article_id,project_id,user_id,user_type,clicked_at
62,7,15,resident,2017-12-04 23:16:33
62,5,15,resident,2017-09-27 12:24:33
62,5,15,resident,2017-06-20 17:12:33
62,5,15,resident,2017-12-04 23:18:33
62,10,58,tenant,2017-09-20 07:36:46
62,10,58,tenant,2018-04-08 04:29:34
62,10,58,tenant,2017-11-22 23:47:18
62,10,35,owner,2017-06-26 19:30:29
62,10,35,owner,2018-02-20 21:31:53
62,7,35,guest,2017-06-26 19:33:29
62,7,35,guest,2018-02-20 21:29:53
62,5,35,owner,2017-06-26 19:32:29
62,5,35,owner,2018-02-20 21:27:53
62,10,77,tenant,2018-03-28 20:42:31
62,10,77,tenant,2018-03-03 05:36:42
62,10,29,tenant,2017-07-27 08:42:43
62,1,29,owner,2017-07-27 08:46:43
62,10,34,tenant,2017-04-07 20:31:55
62,1,34,tenant,2017-04-07 20:30:55
37,10,26,resident,2017-12-08 19:09:52
37,10,26,resident,2017-04-19 18:52:29
37,10,26,resident,2017-12-18 18:33:20
37,1,26,resident,2017-12-08 19:09:52
37,1,26,resident,2017-04-19 18:53:29
37,1,26,resident,2017-12-18 18:34:20
37,10,36,guest,2017-07-25 00:30:38
37,10,39,tenant,2017-08-16 10:23:19
37,10,39,tenant,2018-03-22 17:38:39
37,5,39,tenant,2017-08-16 10:14:19
37,5,39,tenant,2018-03-22 17:29:39
37,10,70,tenant,2017-10-22 21:16:05
37,10,70,tenant,2017-12-19 08:14:26
37,10,70,tenant,2018-03-08 09:02:23
37,10,70,tenant,2018-03-29 08:42:37
37,10,48,guest,2017-10-15 01:37:15
37,9,48,resident,2017-10-15 01:44:15
37,10,58,tenant,2018-04-02 10:10:21
37,3,58,guest,2018-04-02 10:07:21
37,9,58,tenant,2018-04-02 10:06:21
37,10,60,guest,2017-05-27 15:21:46
37,10,60,guest,2017-11-15 13:41:36
37,9,60,tenant,2017-05-27 15:16:46
37,9,60,tenant,2017-11-15 13:49:36
37,10,29,tenant,2017-04-06 08:04:12
37,10,29,tenant,2017-08-06 17:19:25
37,10,29,tenant,2018-01-09 07:11:32
37,10,29,tenant,2018-01-30 16:01:01
37,1,29,owner,2017-04-06 08:06:12
37,1,29,owner,2017-08-06 17:16:25
37,1,29,owner,2018-01-09 07:08:32
37,1,29,owner,2018-01-30 16:04:01
24,10,26,resident,2018-01-01 05:12:30
24,1,26,resident,2018-01-01 05:15:30
24,10,74,resident,2017-12-21 03:33:54
24,10,74,resident,2017-07-01 23:03:15
24,10,74,resident,2018-04-07 02:01:19
24,10,74,resident,2017-12-25 15:21:15
24,10,74,resident,2018-01-03 23:30:22
24,10,74,resident,2017-12-17 19:16:39
24,6,74,guest,2017-12-21 03:32:54
24,6,74,guest,2017-07-01 23:06:15
24,6,74,guest,2018-04-07 02:04:19
24,6,74,guest,2017-12-25 15:21:15
24,6,74,guest,2018-01-03 23:32:22
24,6,74,guest,2017-12-17 19:13:39
24,1,74,tenant,2017-12-21 03:27:54
24,1,74,tenant,2017-07-01 23:04:15
24,1,74,tenant,2018-04-07 02:05:19
24,1,74,tenant,2017-12-25 15:23:15
24,1,74,tenant,2018-01-03 23:29:22
24,1,74,tenant,2017-12-17 19:14:39
24,10,44,tenant,2018-02-06 03:00:55
24,10,18,owner,2017-11-25 15:57:23
24,10,21,owner,2017-12-29 12:24:56
24,10,63,guest,2018-01-11 02:37:53
24,10,63,guest,2017-06-29 16:21:24
24,10,63,guest,2017-04-20 05:55:36
24,10,39,tenant,2017-07-12 21:08:52
24,10,70,tenant,2018-02-04 05:10:26
24,10,48,guest,2017-10-02 21:09:59
24,10,80,resident,2017-05-16 15:04:35
24,10,80,resident,2018-03-12 08:15:04
24,10,15,guest,2017-10-11 12:16:25
24,10,15,guest,2017-11-24 16:36:18
24,6,15,resident,2017-10-11 12:10:25
24,6,15,resident,2017-11-24 16:37:18
24,10,20,guest,2018-02-10 08:48:13
24,10,20,guest,2017-05-22 16:10:45
24,10,58,tenant,2017-06-08 07:17:39
24,10,58,tenant,2017-09-27 01:09:07
24,10,58,tenant,2017-10-19 10:38:51
24,10,77,tenant,2018-03-04 10:20:04
24,10,77,tenant,2018-03-04 12:45:04
24,6,77,tenant,2018-03-04 10:16:04
24,6,77,tenant,2018-03-04 12:47:04
24,10,33,resident,2018-03-15 01:25:55
24,6,33,resident,2018-03-15 01:23:55
24,1,33,tenant,2018-03-15 01:26:55
24,10,60,guest,2017-10-23 21:15:18
24,10,29,tenant,2017-08-28 13:44:09
24,10,29,tenant,2017-08-08 02:37:40
24,6,29,guest,2017-08-28 13:42:09
24,6,29,guest,2017-08-08 02:44:40
24,1,29,owner,2017-08-28 13:49:09
24,1,29,owner,2017-08-08 02:39:40
24,10,34,tenant,2017-11-17 07:43:21
24,10,34,tenant,2017-09-05 05:14:50
24,1,34,tenant,2017-11-17 07:41:21
24,1,34,tenant,2017-09-05 05:16:50
24,10,81,guest,2017-06-09 11:37:21
11,10,26,resident,2017-10-12 04:00:45
11,10,74,resident,2017-07-15 04:27:04
11,10,36,guest,2017-11-23 01:07:02
11,10,44,tenant,2017-06-14 21:34:16
11,10,44,tenant,2017-06-30 08:40:31
11,10,18,owner,2018-03-20 02:20:05
11,10,21,owner,2018-02-09 15:03:52
11,10,21,owner,2017-05-26 08:59:46
11,10,21,owner,2017-05-09 20:19:37
11,10,63,guest,2017-06-25 19:39:08
11,10,39,tenant,2017-05-25 10:15:07
11,5,39,tenant,2017-05-25 10:18:07
11,10,80,resident,2018-04-10 20:00:52
11,7,80,owner,2018-04-10 19:58:52
11,9,80,owner,2018-04-10 19:53:52
11,10,15,guest,2017-06-07 15:49:06
11,7,15,resident,2017-06-07 15:58:06
11,5,15,resident,2017-06-07 15:55:06
11,10,20,guest,2017-08-01 12:00:16
11,10,20,guest,2017-06-02 09:56:55
11,10,20,guest,2018-02-23 17:58:29
11,5,20,resident,2017-08-01 12:09:16
11,5,20,resident,2017-06-02 09:58:55
11,5,20,resident,2018-02-23 17:51:29
11,10,58,tenant,2017-12-13 06:19:22
11,9,58,tenant,2017-12-13 06:23:22
11,10,35,owner,2017-08-31 03:07:43
11,7,35,guest,2017-08-31 03:12:43
11,5,35,owner,2017-08-31 03:07:43
11,9,35,tenant,2017-08-31 03:12:43
11,10,77,tenant,2017-05-15 13:58:54
11,10,33,resident,2018-01-31 07:09:34
11,5,33,guest,2018-01-31 07:16:34
11,10,60,guest,2017-04-20 14:53:46
11,9,60,tenant,2017-04-20 14:51:46
11,10,29,tenant,2017-08-21 10:50:03
11,10,34,tenant,2017-07-05 20:36:16
11,10,81,guest,2017-05-10 21:35:45
11,10,81,guest,2017-11-07 06:21:14
9,10,26,resident,2018-02-04 22:14:56
9,10,26,resident,2017-06-01 03:38:35
9,4,26,guest,2018-02-04 22:11:56
9,4,26,guest,2017-06-01 03:41:35
9,10,18,owner,2017-04-09 01:39:36
9,10,21,owner,2017-05-09 00:24:00
9,3,21,resident,2017-05-09 00:26:00
9,10,63,guest,2017-12-27 00:20:53
9,10,39,tenant,2018-02-28 10:38:32
9,5,39,tenant,2018-02-28 10:30:32
9,10,70,tenant,2017-11-09 03:08:20
9,10,48,guest,2018-02-11 12:01:37
9,10,48,guest,2017-07-04 13:14:31
9,9,48,resident,2018-02-11 12:05:37
9,9,48,resident,2017-07-04 13:17:31
9,10,15,guest,2017-09-18 04:53:43
9,3,15,resident,2017-09-18 04:53:43
9,7,15,resident,2017-09-18 04:57:43
9,5,15,resident,2017-09-18 04:56:43
9,10,20,guest,2018-01-26 19:56:50
9,10,20,guest,2017-08-06 21:49:12
9,5,20,resident,2018-01-26 19:52:50
9,5,20,resident,2017-08-06 21:51:12
9,10,58,tenant,2018-03-05 07:49:18
9,3,58,guest,2018-03-05 07:50:18
9,9,58,tenant,2018-03-05 07:47:18
9,10,35,owner,2017-08-25 16:54:20
9,10,35,owner,2017-08-11 05:02:12
9,7,35,guest,2017-08-25 16:59:20
9,7,35,guest,2017-08-11 05:02:12
9,5,35,owner,2017-08-25 16:56:20
9,5,35,owner,2017-08-11 05:01:12
9,9,35,tenant,2017-08-25 16:52:20
9,9,35,tenant,2017-08-11 04:55:12
9,10,77,tenant,2018-03-03 07:22:18
9,10,77,tenant,2017-08-31 11:54:02
9,10,77,tenant,2017-07-20 06:32:30
9,10,60,guest,2017-08-29 06:16:01
9,9,60,tenant,2017-08-29 06:08:01
9,10,29,tenant,2017-11-11 00:02:37
9,10,34,tenant,2017-06-22 04:23:05
9,10,81,guest,2017-05-06 00:05:53
9,10,81,guest,2018-01-27 00:09:30
9,10,81,guest,2017-07-27 07:32:36
9,10,81,guest,2017-07-26 09:21:00
9,10,81,guest,2017-04-22 10:46:08
2,10,26,resident,2018-03-24 01:44:34
2,4,26,guest,2018-03-24 01:42:34
2,1,26,resident,2018-03-24 01:41:34
2,10,62,guest,2017-11-28 23:56:40
2,10,62,guest,2017-08-28 13:58:52
2,6,62,tenant,2017-11-28 23:56:40
2,6,62,tenant,2017-08-28 14:00:52
2,10,31,guest,2017-07-04 15:43:53
2,10,31,guest,2017-07-29 09:29:46
2,5,31,owner,2017-07-04 15:45:53
2,5,31,owner,2017-07-29 09:32:46
2,10,63,guest,2018-02-28 05:48:40
2,10,63,guest,2018-03-26 11:02:44
2,10,39,tenant,2018-01-02 06:04:55
2,5,39,tenant,2018-01-02 05:57:55
2,10,70,tenant,2017-11-13 16:08:50
2,10,70,tenant,2017-04-28 17:22:46
2,10,48,guest,2017-12-27 20:34:04
2,10,71,guest,2018-02-21 09:32:54
2,10,78,guest,2018-01-10 14:50:56
2,10,78,guest,2018-01-29 14:45:01
2,10,78,guest,2017-08-19 10:01:49
2,10,78,guest,2017-05-08 01:23:33
2,10,80,resident,2017-12-31 08:33:01
2,10,11,resident,2017-09-16 17:53:50
2,6,11,tenant,2017-09-16 17:51:50
2,4,11,tenant,2017-09-16 17:51:50
2,10,60,guest,2018-02-13 12:13:43
28,10,26,resident,2017-11-28 07:00:52
28,10,26,resident,2017-11-16 19:54:55
28,10,26,resident,2018-02-17 06:19:14
28,4,26,guest,2017-11-28 07:05:52
28,4,26,guest,2017-11-16 19:54:55
28,4,26,guest,2018-02-17 06:22:14
28,10,74,resident,2017-07-19 19:45:17
28,10,74,resident,2017-12-09 09:08:45
28,6,74,guest,2017-07-19 19:48:17
28,6,74,guest,2017-12-09 09:16:45
28,10,21,owner,2017-07-03 17:50:13
28,3,21,resident,2017-07-03 17:48:13
28,10,63,guest,2018-03-19 02:09:26
28,10,48,guest,2017-11-05 03:42:33
28,10,48,guest,2017-07-31 14:31:54
28,10,80,resident,2017-05-13 03:06:29
28,10,80,resident,2017-09-19 08:56:04
28,10,80,resident,2017-07-31 22:14:48
28,10,80,resident,2018-03-29 18:41:56
28,10,15,guest,2017-12-23 02:00:24
28,10,15,guest,2017-09-15 15:06:38
28,10,15,guest,2018-03-16 17:07:33
28,3,15,resident,2017-12-23 02:00:24
28,3,15,resident,2017-09-15 15:15:38
28,3,15,resident,2018-03-16 17:12:33
28,6,15,resident,2017-12-23 01:56:24
28,6,15,resident,2017-09-15 15:13:38
28,6,15,resident,2018-03-16 17:10:33
28,5,15,resident,2017-12-23 02:01:24
28,5,15,resident,2017-09-15 15:10:38
28,5,15,resident,2018-03-16 17:15:33
28,10,58,tenant,2018-02-16 21:32:15
28,10,58,tenant,2017-10-29 05:58:38
28,3,58,guest,2018-02-16 21:33:15
28,3,58,guest,2017-10-29 06:00:38
28,10,33,resident,2017-04-20 07:04:17
28,10,33,resident,2018-01-11 05:28:04
28,6,33,resident,2017-04-20 07:09:17
28,6,33,resident,2018-01-11 05:23:04
28,5,33,guest,2017-04-20 07:00:17
28,5,33,guest,2018-01-11 05:25:04
28,4,33,resident,2017-04-20 07:09:17
28,4,33,resident,2018-01-11 05:21:04
28,10,60,guest,2017-08-02 16:39:18
28,10,60,guest,2017-12-16 13:33:22
28,10,34,tenant,2017-05-17 01:40:23
28,10,81,guest,2017-07-27 21:58:09
98,10,36,guest,2017-05-26 00:43:08
98,10,36,guest,2017-11-26 16:44:45
98,10,44,tenant,2018-02-07 06:23:32
98,10,44,tenant,2017-05-12 10:10:52
98,10,18,owner,2017-04-25 03:42:23
98,10,63,guest,2018-01-08 14:58:47
98,10,63,guest,2018-03-23 04:00:36
98,10,63,guest,2017-07-10 13:20:54
98,10,63,guest,2017-05-21 16:09:24
98,10,63,guest,2017-05-26 22:03:29
98,10,63,guest,2018-02-06 16:11:37
98,10,39,tenant,2017-11-02 07:50:37
98,10,39,tenant,2018-03-31 20:46:46
98,10,39,tenant,2017-08-12 05:19:45
98,10,48,guest,2017-07-11 19:08:33
98,10,48,guest,2017-06-06 15:38:49
98,10,48,guest,2017-11-24 18:58:26
98,10,48,guest,2018-02-20 13:40:55
98,10,80,resident,2017-12-23 13:35:20
98,10,80,resident,2018-02-24 07:32:30
98,10,80,resident,2018-03-11 12:14:55
98,10,20,guest,2017-07-23 05:35:27
98,10,20,guest,2017-08-19 09:59:33
98,10,20,guest,2017-12-15 11:54:58
98,10,20,guest,2017-04-23 18:43:39
98,10,20,guest,2017-11-23 12:40:38
98,10,58,tenant,2018-02-25 12:52:08
98,3,58,guest,2018-02-25 12:48:08
98,10,35,owner,2017-04-25 02:10:03
98,10,77,tenant,2017-12-24 23:53:00
98,10,33,resident,2018-03-08 16:04:19
98,1,33,tenant,2018-03-08 16:12:19
98,10,60,guest,2018-01-05 16:15:54
98,10,29,tenant,2017-11-22 05:40:39
98,10,29,tenant,2018-03-14 23:17:10
98,1,29,owner,2017-11-22 05:43:39
98,1,29,owner,2018-03-14 23:08:10
98,10,34,tenant,2017-07-24 12:06:08
98,10,34,tenant,2017-09-27 07:31:55
98,1,34,tenant,2017-07-24 12:06:08
98,1,34,tenant,2017-09-27 07:29:55
98,10,81,guest,2017-10-16 05:46:57
16,10,26,resident,2018-02-10 18:37:50
16,4,26,guest,2018-02-10 18:35:50
16,10,74,resident,2018-04-02 02:07:36
16,10,74,resident,2017-07-12 08:32:42
16,10,74,resident,2017-07-09 05:16:35
16,6,74,guest,2018-04-02 02:03:36
16,6,74,guest,2017-07-12 08:24:42
16,6,74,guest,2017-07-09 05:23:35
16,10,36,guest,2017-07-07 11:28:42
16,10,62,guest,2017-08-27 11:04:24
16,10,62,guest,2017-06-18 03:10:52
16,6,62,tenant,2017-08-27 11:01:24
16,6,62,tenant,2017-06-18 03:07:52
16,10,63,guest,2017-12-14 08:50:02
16,10,39,tenant,2017-08-15 23:58:47
16,10,39,tenant,2017-04-14 09:56:50
16,10,70,tenant,2017-07-10 07:05:37
16,10,71,guest,2017-09-12 03:59:00
16,10,71,guest,2018-01-21 02:32:20
16,10,71,guest,2017-06-26 14:47:41
16,10,78,guest,2017-05-21 01:46:06
16,10,78,guest,2018-04-07 14:09:05
16,10,80,resident,2017-05-28 07:30:20
16,7,80,owner,2017-05-28 07:25:20
16,10,58,tenant,2017-12-26 21:33:55
16,10,11,resident,2017-05-05 00:40:20
16,10,11,resident,2017-06-10 06:33:42
16,6,11,tenant,2017-05-05 00:38:20
16,6,11,tenant,2017-06-10 06:31:42
16,4,11,tenant,2017-05-05 00:38:20
16,4,11,tenant,2017-06-10 06:33:42
16,10,33,resident,2017-10-29 04:40:54
16,6,33,resident,2017-10-29 04:38:54
16,4,33,resident,2017-10-29 04:38:54
16,10,29,tenant,2017-04-09 14:33:21
16,6,29,guest,2017-04-09 14:32:21
16,10,34,tenant,2017-10-11 14:20:54
31,10,74,resident,2017-08-25 21:12:04
31,1,74,tenant,2017-08-25 21:07:04
31,10,36,guest,2017-08-14 21:38:53
31,10,36,guest,2017-11-19 12:24:45
31,10,21,owner,2017-11-17 09:32:29
31,3,21,resident,2017-11-17 09:40:29
31,10,39,tenant,2017-11-05 12:00:12
31,10,39,tenant,2018-03-15 07:31:40
31,10,39,tenant,2017-12-08 12:08:10
31,10,70,tenant,2017-12-02 02:30:48
31,10,48,guest,2017-12-06 20:04:40
31,10,80,resident,2017-12-17 10:24:21
31,7,80,owner,2017-12-17 10:29:21
31,10,58,tenant,2017-09-20 17:12:57
31,10,58,tenant,2017-04-22 10:51:08
31,10,58,tenant,2018-02-14 04:43:27
31,10,58,tenant,2017-11-16 10:17:33
31,3,58,guest,2017-09-20 17:07:57
31,3,58,guest,2017-04-22 10:50:08
31,3,58,guest,2018-02-14 04:42:27
31,3,58,guest,2017-11-16 10:20:33
31,10,33,resident,2017-11-17 01:13:26
31,10,33,resident,2017-08-03 15:28:12
31,4,33,resident,2017-11-17 01:10:26
31,4,33,resident,2017-08-03 15:36:12
31,1,33,tenant,2017-11-17 01:08:26
31,1,33,tenant,2017-08-03 15:33:12
31,10,60,guest,2017-12-14 08:16:19
31,10,60,guest,2017-09-07 15:50:53
31,10,60,guest,2017-11-19 07:16:50
31,10,29,tenant,2017-11-12 14:45:46
31,1,29,owner,2017-11-12 14:40:46
75,10,26,resident,2017-08-11 16:04:09
75,10,26,resident,2017-05-12 20:39:59
75,4,26,guest,2017-08-11 16:10:09
75,4,26,guest,2017-05-12 20:45:59
75,1,26,resident,2017-08-11 16:03:09
75,1,26,resident,2017-05-12 20:43:59
75,10,36,guest,2017-09-16 20:15:41
75,10,36,guest,2017-11-23 23:41:32
75,10,63,guest,2017-05-23 23:14:29
75,10,63,guest,2017-07-06 03:48:27
75,10,39,tenant,2017-04-09 18:13:27
75,10,70,tenant,2017-11-25 23:30:31
75,10,70,tenant,2017-07-20 06:17:46
75,10,70,tenant,2017-09-10 11:57:44
75,10,70,tenant,2018-01-15 15:51:51
75,10,48,guest,2018-01-20 20:17:27
75,9,48,resident,2018-01-20 20:14:27
75,10,80,resident,2018-03-08 20:51:15
75,9,80,owner,2018-03-08 20:55:15
75,10,58,tenant,2017-09-20 06:27:27
75,10,58,tenant,2017-08-06 09:14:42
75,9,58,tenant,2017-09-20 06:28:27
75,9,58,tenant,2017-08-06 09:07:42
75,10,33,resident,2017-10-24 03:30:51
75,10,33,resident,2017-08-17 18:50:01
75,6,33,resident,2017-10-24 03:31:51
75,6,33,resident,2017-08-17 18:47:01
75,4,33,resident,2017-10-24 03:29:51
75,4,33,resident,2017-08-17 18:48:01
75,1,33,tenant,2017-10-24 03:31:51
75,1,33,tenant,2017-08-17 18:52:01
75,10,29,tenant,2017-06-25 10:00:21
75,10,29,tenant,2017-09-18 01:31:17
75,10,29,tenant,2017-04-29 20:48:23
75,6,29,guest,2017-06-25 09:56:21
75,6,29,guest,2017-09-18 01:31:17
75,6,29,guest,2017-04-29 20:52:23
75,1,29,owner,2017-06-25 09:58:21
75,1,29,owner,2017-09-18 01:25:17
75,1,29,owner,2017-04-29 20:53:23
75,10,34,tenant,2017-11-07 21:31:49
75,10,34,tenant,2017-04-12 13:54:21
75,1,34,tenant,2017-11-07 21:27:49
75,1,34,tenant,2017-04-12 13:53:21
12,10,74,resident,2017-09-01 22:25:50
12,1,74,tenant,2017-09-01 22:31:50
12,10,36,guest,2017-05-02 23:05:30
12,10,36,guest,2017-07-06 10:40:28
12,10,36,guest,2017-12-17 12:07:43
12,10,63,guest,2017-09-10 10:39:12
12,10,39,tenant,2017-08-12 11:16:54
12,5,39,tenant,2017-08-12 11:09:54
12,10,70,tenant,2017-10-05 01:56:37
12,10,70,tenant,2017-06-02 17:40:59
12,10,70,tenant,2017-09-29 13:03:51
12,10,48,guest,2017-11-30 08:34:55
12,10,48,guest,2018-01-20 15:52:23
12,9,48,resident,2017-11-30 08:33:55
12,9,48,resident,2018-01-20 15:55:23
12,10,80,resident,2018-01-11 23:52:20
12,10,80,resident,2017-09-03 11:56:45
12,10,80,resident,2017-04-05 02:29:28
12,7,80,owner,2018-01-11 23:56:20
12,7,80,owner,2017-09-03 11:57:45
12,7,80,owner,2017-04-05 02:32:28
12,9,80,owner,2018-01-11 23:57:20
12,9,80,owner,2017-09-03 11:53:45
12,9,80,owner,2017-04-05 02:25:28
12,10,58,tenant,2017-12-22 18:03:35
12,10,58,tenant,2018-02-23 00:25:43
12,10,58,tenant,2017-11-07 08:24:03
12,10,58,tenant,2017-07-08 08:17:02
12,10,58,tenant,2018-01-05 05:28:07
12,9,58,tenant,2017-12-22 18:10:35
12,9,58,tenant,2018-02-23 00:26:43
12,9,58,tenant,2017-11-07 08:23:03
12,9,58,tenant,2017-07-08 08:16:02
12,9,58,tenant,2018-01-05 05:32:07
12,10,60,guest,2017-11-09 02:17:04
12,10,60,guest,2018-03-11 17:30:34
12,9,60,tenant,2017-11-09 02:22:04
12,9,60,tenant,2018-03-11 17:24:34
12,10,29,tenant,2018-01-21 22:41:27
12,1,29,owner,2018-01-21 22:39:27
66,10,26,resident,2017-08-15 05:06:04
66,1,26,resident,2017-08-15 05:03:04
66,10,74,resident,2017-05-09 11:53:40
66,10,74,resident,2017-09-02 02:38:13
66,1,74,tenant,2017-05-09 12:01:40
66,1,74,tenant,2017-09-02 02:36:13
66,10,36,guest,2017-10-13 20:03:57
66,10,31,guest,2017-09-12 14:21:17
66,10,31,guest,2017-08-18 21:10:43
66,10,31,guest,2018-03-23 06:02:58
66,5,31,owner,2017-09-12 14:22:17
66,5,31,owner,2017-08-18 21:09:43
66,5,31,owner,2018-03-23 06:07:58
66,10,63,guest,2018-01-03 12:26:02
66,10,39,tenant,2017-08-05 15:25:30
66,5,39,tenant,2017-08-05 15:25:30
66,10,70,tenant,2018-01-12 10:04:14
66,10,48,guest,2017-07-03 16:12:10
66,10,71,guest,2017-12-29 15:02:06
66,10,71,guest,2017-11-15 22:39:47
66,10,71,guest,2018-01-18 23:01:40
66,10,78,guest,2018-04-10 06:16:15
66,10,80,resident,2017-10-19 22:38:47
66,10,11,resident,2017-05-27 15:46:03
66,10,11,resident,2018-03-21 23:18:25
66,10,33,resident,2017-11-01 17:51:32
66,10,33,resident,2018-03-29 05:11:02
66,10,33,resident,2017-08-28 11:33:11
66,5,33,guest,2017-11-01 17:46:32
66,5,33,guest,2018-03-29 05:12:02
66,5,33,guest,2017-08-28 11:28:11
66,1,33,tenant,2017-11-01 17:52:32
66,1,33,tenant,2018-03-29 05:18:02
66,1,33,tenant,2017-08-28 11:35:11
66,10,60,guest,2017-07-28 08:59:21
66,10,60,guest,2017-06-28 23:40:16
66,10,29,tenant,2017-08-27 08:31:52
66,1,29,owner,2017-08-27 08:34:52
66,10,34,tenant,2017-06-04 23:51:04
66,10,34,tenant,2017-09-18 03:10:44
66,1,34,tenant,2017-06-04 23:47:04
66,1,34,tenant,2017-09-18 03:07:44
21,10,26,resident,2018-02-04 02:07:40
21,10,26,resident,2017-05-03 00:55:23
21,10,26,resident,2017-11-05 20:20:43
21,4,26,guest,2018-02-04 02:01:40
21,4,26,guest,2017-05-03 00:57:23
21,4,26,guest,2017-11-05 20:19:43
21,1,26,resident,2018-02-04 02:04:40
21,1,26,resident,2017-05-03 00:55:23
21,1,26,resident,2017-11-05 20:15:43
21,10,36,guest,2018-02-15 06:54:12
21,10,44,tenant,2017-08-23 18:51:10
21,10,44,tenant,2017-05-22 17:22:22
21,4,44,resident,2017-08-23 18:50:10
21,4,44,resident,2017-05-22 17:20:22
21,10,18,owner,2017-09-03 12:14:13
21,10,18,owner,2017-04-22 21:42:48
21,10,62,guest,2018-02-26 16:16:41
21,6,62,tenant,2018-02-26 16:14:41
21,10,98,owner,2018-01-19 14:22:45
21,10,98,owner,2018-01-02 17:57:33
21,6,98,resident,2018-01-19 14:24:45
21,6,98,resident,2018-01-02 17:57:33
21,10,21,owner,2017-04-19 15:10:16
21,10,21,owner,2017-12-04 04:09:02
21,3,21,resident,2017-04-19 15:05:16
21,3,21,resident,2017-12-04 04:07:02
21,10,93,owner,2017-11-30 01:12:14
21,10,93,owner,2017-10-02 12:51:44
21,3,93,owner,2017-11-30 01:03:14
21,3,93,owner,2017-10-02 12:50:44
21,10,31,guest,2017-12-28 18:56:47
21,10,31,guest,2017-10-13 16:54:45
21,10,31,guest,2017-10-01 08:48:42
21,10,63,guest,2018-01-04 20:56:44
21,10,63,guest,2017-09-04 21:37:44
21,10,63,guest,2017-06-23 05:19:34
21,10,63,guest,2018-03-09 03:33:35
21,10,5,guest,2017-06-28 00:26:17
21,10,5,guest,2017-06-20 17:58:34
21,3,5,owner,2017-06-28 00:23:17
21,3,5,owner,2017-06-20 17:57:34
21,4,5,tenant,2017-06-28 00:24:17
21,4,5,tenant,2017-06-20 17:57:34
21,10,39,tenant,2017-11-10 12:13:50
21,10,70,tenant,2017-11-23 11:06:56
21,10,70,tenant,2017-11-23 06:02:31
21,10,48,guest,2017-06-16 10:33:44
21,10,48,guest,2018-02-19 00:31:53
21,10,48,guest,2018-02-02 16:26:23
21,10,48,guest,2017-04-16 07:00:54
21,9,48,resident,2017-06-16 10:31:44
21,9,48,resident,2018-02-19 00:30:53
21,9,48,resident,2018-02-02 16:28:23
21,9,48,resident,2017-04-16 07:07:54
21,10,71,guest,2018-03-27 05:18:52
21,10,71,guest,2017-10-30 20:32:25
21,10,71,guest,2017-12-26 15:06:49
21,3,71,owner,2018-03-27 05:16:52
21,3,71,owner,2017-10-30 20:35:25
21,3,71,owner,2017-12-26 15:03:49
21,10,78,guest,2017-09-23 05:20:43
21,10,78,guest,2018-04-05 23:44:42
21,10,80,resident,2017-09-24 21:14:35
21,10,80,resident,2017-11-14 12:46:27
21,9,80,owner,2017-09-24 21:08:35
21,9,80,owner,2017-11-14 12:41:27
21,10,15,guest,2018-03-31 06:40:09
21,3,15,resident,2018-03-31 06:37:09
21,6,15,resident,2018-03-31 06:39:09
21,10,20,guest,2017-12-07 21:24:23
21,10,58,tenant,2017-04-27 03:54:53
21,10,58,tenant,2017-04-06 14:01:55
21,3,58,guest,2017-04-27 03:51:53
21,3,58,guest,2017-04-06 13:56:55
21,9,58,tenant,2017-04-27 03:53:53
21,9,58,tenant,2017-04-06 13:54:55
21,10,11,resident,2017-07-15 17:52:18
21,10,11,resident,2017-11-04 22:00:03
21,6,11,tenant,2017-07-15 17:49:18
21,6,11,tenant,2017-11-04 21:59:03
21,4,11,tenant,2017-07-15 17:52:18
21,4,11,tenant,2017-11-04 21:53:03
21,9,11,guest,2017-07-15 17:45:18
21,9,11,guest,2017-11-04 21:52:03
21,10,77,tenant,2017-08-31 14:40:22
21,10,77,tenant,2018-01-20 20:19:51
21,10,77,tenant,2018-02-04 01:22:31
21,6,77,tenant,2017-08-31 14:34:22
21,6,77,tenant,2018-01-20 20:18:51
21,6,77,tenant,2018-02-04 01:20:31
21,10,60,guest,2017-05-09 20:52:08
21,10,60,guest,2017-06-17 15:23:13
21,10,60,guest,2017-11-17 06:32:26
21,9,60,tenant,2017-05-09 20:48:08
21,9,60,tenant,2017-06-17 15:23:13
21,9,60,tenant,2017-11-17 06:27:26
21,10,29,tenant,2017-07-10 20:48:55
21,6,29,guest,2017-07-10 20:46:55
21,1,29,owner,2017-07-10 20:43:55
21,10,81,guest,2017-09-10 04:03:32
21,10,81,guest,2017-12-03 14:07:12
21,10,81,guest,2017-06-04 07:36:28
40,10,26,resident,2017-12-27 04:46:03
40,1,26,resident,2017-12-27 04:41:03
40,10,36,guest,2017-11-14 13:18:39
40,10,44,tenant,2018-03-04 06:16:14
40,10,21,owner,2017-08-17 16:48:03
40,10,21,owner,2018-02-13 09:02:00
40,10,63,guest,2017-09-19 09:45:07
40,10,63,guest,2017-05-24 16:57:56
40,10,63,guest,2017-12-23 01:49:38
40,10,39,tenant,2017-12-09 08:17:26
40,5,39,tenant,2017-12-09 08:23:26
40,10,70,tenant,2017-06-06 11:09:03
40,10,80,resident,2017-09-24 14:07:01
40,10,80,resident,2017-12-07 13:56:28
40,7,80,owner,2017-09-24 14:07:01
40,7,80,owner,2017-12-07 13:59:28
40,9,80,owner,2017-09-24 14:02:01
