article_id,project_id,user_id,user_type,seen_at
35,7,35,guest,2017-10-20 16:39:25
35,5,35,owner,2017-10-20 16:39:25
35,9,35,tenant,2017-10-20 16:39:25
35,10,77,tenant,2017-08-11 17:25:05
35,10,33,resident,2017-11-28 11:59:58
35,5,33,guest,2017-11-28 11:59:58
35,4,33,resident,2017-11-28 11:59:58
35,1,33,tenant,2017-11-28 11:59:58
35,10,60,guest,2017-05-12 06:27:56
35,9,60,tenant,2017-05-12 06:27:56
35,10,29,tenant,2017-06-10 04:07:09
35,1,29,owner,2017-06-10 04:07:09
35,10,34,tenant,2018-03-19 21:57:40
35,1,34,tenant,2018-03-19 21:57:40
35,10,81,guest,2017-08-18 03:36:02
51,10,26,resident,2017-05-04 12:50:08
51,4,26,guest,2017-05-04 12:50:08
51,1,26,resident,2017-05-04 12:50:08
51,10,74,resident,2017-07-26 18:50:38
51,6,74,guest,2017-07-26 18:50:38
51,1,74,tenant,2017-07-26 18:50:38
51,10,36,guest,2017-12-26 04:36:35
51,10,44,tenant,2017-07-23 10:19:20
51,4,44,resident,2017-07-23 10:19:20
51,10,18,owner,2018-02-16 11:03:57
51,10,21,owner,2018-02-23 16:35:37
51,3,21,resident,2018-02-23 16:35:37
51,10,63,guest,2017-08-26 23:36:54
51,10,39,tenant,2017-05-22 08:17:18
51,5,39,tenant,2017-05-22 08:17:18
51,10,70,tenant,2017-10-14 21:27:28
51,10,48,guest,2017-10-29 13:00:37
51,9,48,resident,2017-10-29 13:00:37
51,10,80,resident,2017-10-01 22:33:50
51,7,80,owner,2017-10-01 22:33:50
51,9,80,owner,2017-10-01 22:33:50
51,10,15,guest,2017-08-30 07:03:14
51,3,15,resident,2017-08-30 07:03:14
51,7,15,resident,2017-08-30 07:03:14
51,6,15,resident,2017-08-30 07:03:14
51,5,15,resident,2017-08-30 07:03:14
51,10,20,guest,2017-09-18 11:20:41
51,5,20,resident,2017-09-18 11:20:41
51,10,58,tenant,2017-07-22 00:13:41
51,3,58,guest,2017-07-22 00:13:41
51,9,58,tenant,2017-07-22 00:13:41
51,10,35,owner,2017-10-25 04:40:45
51,7,35,guest,2017-10-25 04:40:45
51,6,35,owner,2017-10-25 04:40:45
51,5,35,owner,2017-10-25 04:40:45
51,9,35,tenant,2017-10-25 04:40:45
51,10,77,tenant,2017-11-12 13:15:46
51,6,77,tenant,2017-11-12 13:15:46
51,10,60,guest,2017-08-24 22:36:21
51,9,60,tenant,2017-08-24 22:36:21
51,10,29,tenant,2017-08-14 11:39:24
51,6,29,guest,2017-08-14 11:39:24
51,1,29,owner,2017-08-14 11:39:24
51,10,34,tenant,2017-06-02 18:27:12
51,1,34,tenant,2017-06-02 18:27:12
51,10,81,guest,2017-08-04 03:44:34
4,10,26,resident,2018-02-16 02:11:38
4,4,26,guest,2018-02-16 02:11:38
4,1,26,resident,2018-02-16 02:11:38
4,10,36,guest,2018-01-25 13:13:00
4,10,44,tenant,2018-04-04 09:12:23
4,4,44,resident,2018-04-04 09:12:23
4,10,18,owner,2018-02-12 17:47:59
4,10,62,guest,2017-06-07 07:07:45
4,6,62,tenant,2017-06-07 07:07:45
4,10,98,owner,2017-08-15 23:46:29
4,6,98,resident,2017-08-15 23:46:29
4,10,21,owner,2017-09-20 14:02:51
4,3,21,resident,2017-09-20 14:02:51
4,10,93,owner,2018-03-15 00:51:19
4,3,93,owner,2018-03-15 00:51:19
4,5,93,tenant,2018-03-15 00:51:19
4,10,31,guest,2017-07-24 11:23:06
4,5,31,owner,2017-07-24 11:23:06
4,10,63,guest,2017-05-15 11:01:11
4,10,5,guest,2017-08-18 18:01:51
4,3,5,owner,2017-08-18 18:01:51
4,4,5,tenant,2017-08-18 18:01:51
4,10,39,tenant,2017-04-18 13:37:45
4,5,39,tenant,2017-04-18 13:37:45
4,10,70,tenant,2018-03-31 18:21:55
4,10,48,guest,2017-10-17 16:15:42
4,9,48,resident,2017-10-17 16:15:42
4,10,71,guest,2018-04-10 00:26:27
4,3,71,owner,2018-04-10 00:26:27
4,10,78,guest,2018-02-18 20:34:02
4,10,80,resident,2017-05-08 19:11:30
4,9,80,owner,2017-05-08 19:11:30
4,10,15,guest,2018-02-20 13:21:55
4,3,15,resident,2018-02-20 13:21:55
4,6,15,resident,2018-02-20 13:21:55
4,5,15,resident,2018-02-20 13:21:55
4,10,20,guest,2017-11-29 01:12:28
4,5,20,resident,2017-11-29 01:12:28
4,10,58,tenant,2017-07-05 14:38:51
4,3,58,guest,2017-07-05 14:38:51
4,9,58,tenant,2017-07-05 14:38:51
4,10,11,resident,2017-08-18 08:48:52
4,6,11,tenant,2017-08-18 08:48:52
4,4,11,tenant,2017-08-18 08:48:52
4,9,11,guest,2017-08-18 08:48:52
4,10,35,owner,2018-02-03 15:59:15
4,6,35,owner,2018-02-03 15:59:15
4,5,35,owner,2018-02-03 15:59:15
4,9,35,tenant,2018-02-03 15:59:15
4,10,77,tenant,2018-02-15 12:05:13
4,6,77,tenant,2018-02-15 12:05:13
4,10,33,resident,2017-07-02 23:01:33
4,6,33,resident,2017-07-02 23:01:33
4,5,33,guest,2017-07-02 23:01:33
4,4,33,resident,2017-07-02 23:01:33
4,1,33,tenant,2017-07-02 23:01:33
4,10,60,guest,2018-01-01 18:40:53
4,9,60,tenant,2018-01-01 18:40:53
4,10,29,tenant,2017-11-10 12:08:55
4,6,29,guest,2017-11-10 12:08:55
4,1,29,owner,2017-11-10 12:08:55
4,10,34,tenant,2017-10-16 18:31:47
4,1,34,tenant,2017-10-16 18:31:47
4,10,81,guest,2017-11-21 01:02:50
30,10,26,resident,2017-08-15 05:46:13
30,1,26,resident,2017-08-15 05:46:13
30,10,36,guest,2017-12-18 17:00:11
30,10,44,tenant,2017-08-16 01:27:56
30,10,18,owner,2018-01-05 14:42:43
30,10,21,owner,2017-09-11 04:30:46
30,10,63,guest,2018-01-13 12:14:36
30,10,39,tenant,2017-08-08 16:12:33
30,5,39,tenant,2017-08-08 16:12:33
30,10,70,tenant,2018-01-21 12:51:22
30,10,48,guest,2017-10-29 14:59:57
30,9,48,resident,2017-10-29 14:59:57
30,10,80,resident,2017-09-28 23:05:34
30,7,80,owner,2017-09-28 23:05:34
30,9,80,owner,2017-09-28 23:05:34
30,10,15,guest,2018-01-20 05:57:34
30,7,15,resident,2018-01-20 05:57:34
30,5,15,resident,2018-01-20 05:57:34
30,10,20,guest,2018-03-30 04:09:31
30,5,20,resident,2018-03-30 04:09:31
30,10,58,tenant,2017-10-24 15:58:53
30,9,58,tenant,2017-10-24 15:58:53
30,10,35,owner,2017-10-08 00:45:52
30,7,35,guest,2017-10-08 00:45:52
30,5,35,owner,2017-10-08 00:45:52
30,9,35,tenant,2017-10-08 00:45:52
30,10,77,tenant,2017-11-23 16:20:48
30,10,33,resident,2017-08-23 14:20:04
30,5,33,guest,2017-08-23 14:20:04
30,1,33,tenant,2017-08-23 14:20:04
30,10,29,tenant,2017-04-09 06:03:51
30,1,29,owner,2017-04-09 06:03:51
30,10,34,tenant,2017-04-18 10:24:23
30,1,34,tenant,2017-04-18 10:24:23
30,10,81,guest,2017-10-03 13:15:10
1,10,26,resident,2018-01-17 02:09:14
1,1,26,resident,2018-01-17 02:09:14
1,10,74,resident,2017-12-02 23:19:25
1,6,74,guest,2017-12-02 23:19:25
1,1,74,tenant,2017-12-02 23:19:25
1,10,36,guest,2017-12-08 23:31:18
1,10,21,owner,2018-01-16 13:00:23
1,3,21,resident,2018-01-16 13:00:23
1,10,63,guest,2017-07-23 16:18:52
1,10,39,tenant,2017-07-17 16:53:21
1,5,39,tenant,2017-07-17 16:53:21
1,10,70,tenant,2017-07-11 17:40:17
1,10,48,guest,2018-01-26 22:26:07
1,9,48,resident,2018-01-26 22:26:07
1,10,80,resident,2017-07-21 22:55:51
1,9,80,owner,2017-07-21 22:55:51
1,10,58,tenant,2017-10-11 04:49:55
1,3,58,guest,2017-10-11 04:49:55
1,9,58,tenant,2017-10-11 04:49:55
1,10,33,resident,2018-02-21 11:37:17
1,6,33,resident,2018-02-21 11:37:17
1,5,33,guest,2018-02-21 11:37:17
1,1,33,tenant,2018-02-21 11:37:17
1,10,60,guest,2017-05-12 18:47:34
1,9,60,tenant,2017-05-12 18:47:34
1,10,29,tenant,2017-12-08 22:19:00
1,6,29,guest,2017-12-08 22:19:00
1,1,29,owner,2017-12-08 22:19:00
1,10,34,tenant,2017-06-18 18:35:30
1,1,34,tenant,2017-06-18 18:35:30
83,10,26,resident,2018-04-06 21:31:35
83,1,26,resident,2018-04-06 21:31:35
83,10,74,resident,2018-03-10 17:38:33
83,6,74,guest,2018-03-10 17:38:33
83,1,74,tenant,2018-03-10 17:38:33
83,10,36,guest,2017-04-05 07:33:16
83,10,21,owner,2017-05-08 03:33:30
83,3,21,resident,2017-05-08 03:33:30
83,10,63,guest,2017-05-21 04:05:49
83,10,39,tenant,2017-10-25 17:40:57
83,5,39,tenant,2017-10-25 17:40:57
83,10,70,tenant,2018-02-12 23:20:57
83,10,48,guest,2018-01-19 17:15:22
83,10,80,resident,2018-03-24 20:50:19
83,7,80,owner,2018-03-24 20:50:19
83,10,58,tenant,2018-02-17 19:34:11
83,3,58,guest,2018-02-17 19:34:11
83,10,33,resident,2018-03-12 17:40:26
83,6,33,resident,2018-03-12 17:40:26
83,5,33,guest,2018-03-12 17:40:26
83,1,33,tenant,2018-03-12 17:40:26
83,10,60,guest,2017-09-12 23:57:02
83,10,29,tenant,2017-10-13 03:50:56
83,6,29,guest,2017-10-13 03:50:56
83,1,29,owner,2017-10-13 03:50:56
83,10,34,tenant,2017-06-17 00:26:38
83,1,34,tenant,2017-06-17 00:26:38
55,10,26,resident,2017-10-02 00:28:21
55,4,26,guest,2017-10-02 00:28:21
55,1,26,resident,2017-10-02 00:28:21
55,10,74,resident,2018-04-08 09:42:02
55,1,74,tenant,2018-04-08 09:42:02
55,10,36,guest,2017-12-13 11:56:29
55,10,21,owner,2018-03-04 06:19:58
55,10,63,guest,2017-12-18 11:49:50
55,10,39,tenant,2018-01-12 07:07:52
55,5,39,tenant,2018-01-12 07:07:52
55,10,70,tenant,2018-04-07 09:20:42
55,10,48,guest,2017-08-05 13:30:05
55,9,48,resident,2017-08-05 13:30:05
55,10,80,resident,2017-04-10 17:33:00
55,7,80,owner,2017-04-10 17:33:00
55,9,80,owner,2017-04-10 17:33:00
55,10,58,tenant,2018-01-14 13:07:55
55,9,58,tenant,2018-01-14 13:07:55
55,10,33,resident,2017-07-12 04:50:10
55,5,33,guest,2017-07-12 04:50:10
55,4,33,resident,2017-07-12 04:50:10
55,1,33,tenant,2017-07-12 04:50:10
55,10,60,guest,2017-05-15 18:01:15
55,9,60,tenant,2017-05-15 18:01:15
55,10,29,tenant,2017-05-26 01:17:18
55,1,29,owner,2017-05-26 01:17:18
55,10,34,tenant,2017-10-26 07:51:59
55,1,34,tenant,2017-10-26 07:51:59
15,10,26,resident,2018-03-08 04:24:12
15,1,26,resident,2018-03-08 04:24:12
15,10,74,resident,2017-04-10 16:37:53
15,6,74,guest,2017-04-10 16:37:53
15,1,74,tenant,2017-04-10 16:37:53
15,10,36,guest,2017-11-15 20:58:35
15,10,21,owner,2018-01-02 16:29:15
15,3,21,resident,2018-01-02 16:29:15
15,10,63,guest,2017-06-13 19:24:35
15,10,39,tenant,2018-03-06 12:54:49
15,5,39,tenant,2018-03-06 12:54:49
15,10,70,tenant,2017-06-20 15:36:24
15,10,48,guest,2018-01-06 19:45:35
15,10,80,resident,2018-01-09 06:28:44
15,10,58,tenant,2017-09-04 20:08:59
15,3,58,guest,2017-09-04 20:08:59
15,10,33,resident,2017-11-03 15:04:18
15,6,33,resident,2017-11-03 15:04:18
15,5,33,guest,2017-11-03 15:04:18
15,1,33,tenant,2017-11-03 15:04:18
15,10,60,guest,2017-08-08 03:04:30
15,10,29,tenant,2017-05-06 17:53:15
15,6,29,guest,2017-05-06 17:53:15
15,1,29,owner,2017-05-06 17:53:15
15,10,34,tenant,2018-02-09 15:50:14
15,1,34,tenant,2018-02-09 15:50:14
71,10,26,resident,2017-04-13 03:53:57
71,4,26,guest,2017-04-13 03:53:57
71,1,26,resident,2017-04-13 03:53:57
71,10,74,resident,2017-11-25 23:18:13
71,6,74,guest,2017-11-25 23:18:13
71,1,74,tenant,2017-11-25 23:18:13
71,10,36,guest,2017-07-14 11:06:44
71,10,21,owner,2017-11-27 08:56:15
71,10,63,guest,2018-01-17 03:49:39
71,10,39,tenant,2018-03-17 07:50:55
71,10,70,tenant,2018-02-08 04:08:58
71,10,48,guest,2017-11-10 20:43:02
71,9,48,resident,2017-11-10 20:43:02
71,10,80,resident,2017-12-16 03:55:49
71,7,80,owner,2017-12-16 03:55:49
71,9,80,owner,2017-12-16 03:55:49
71,10,58,tenant,2018-03-05 06:59:53
71,9,58,tenant,2018-03-05 06:59:53
71,10,33,resident,2017-06-23 22:48:56
71,6,33,resident,2017-06-23 22:48:56
71,4,33,resident,2017-06-23 22:48:56
71,1,33,tenant,2017-06-23 22:48:56
71,10,60,guest,2017-11-06 06:29:44
71,9,60,tenant,2017-11-06 06:29:44
71,10,29,tenant,2017-05-14 03:53:12
71,6,29,guest,2017-05-14 03:53:12
71,1,29,owner,2017-05-14 03:53:12
71,10,34,tenant,2017-11-17 11:24:11
71,1,34,tenant,2017-11-17 11:24:11
5,10,74,resident,2017-05-23 18:03:04
5,6,74,guest,2017-05-23 18:03:04
5,1,74,tenant,2017-05-23 18:03:04
5,10,36,guest,2018-03-14 09:26:09
5,10,44,tenant,2018-04-03 20:07:32
5,4,44,resident,2018-04-03 20:07:32
5,10,18,owner,2017-05-13 00:11:35
5,10,21,owner,2017-09-29 09:37:26
5,10,63,guest,2017-06-05 22:25:13
5,10,39,tenant,2017-07-29 20:39:07
5,5,39,tenant,2017-07-29 20:39:07
5,10,70,tenant,2017-08-17 13:29:44
5,10,48,guest,2018-01-10 05:42:21
5,9,48,resident,2018-01-10 05:42:21
5,10,80,resident,2017-04-06 18:45:37
5,7,80,owner,2017-04-06 18:45:37
5,9,80,owner,2017-04-06 18:45:37
5,10,15,guest,2017-05-24 10:58:21
5,7,15,resident,2017-05-24 10:58:21
5,6,15,resident,2017-05-24 10:58:21
5,5,15,resident,2017-05-24 10:58:21
5,10,20,guest,2018-03-22 11:33:23
5,5,20,resident,2018-03-22 11:33:23
5,10,58,tenant,2017-08-30 00:38:25
5,9,58,tenant,2017-08-30 00:38:25
5,10,35,owner,2017-10-26 12:25:18
5,7,35,guest,2017-10-26 12:25:18
5,6,35,owner,2017-10-26 12:25:18
5,5,35,owner,2017-10-26 12:25:18
5,9,35,tenant,2017-10-26 12:25:18
5,10,77,tenant,2017-09-10 15:15:42
5,6,77,tenant,2017-09-10 15:15:42
5,10,33,resident,2017-08-07 05:01:10
5,6,33,resident,2017-08-07 05:01:10
5,5,33,guest,2017-08-07 05:01:10
5,4,33,resident,2017-08-07 05:01:10
5,1,33,tenant,2017-08-07 05:01:10
5,10,60,guest,2017-11-18 03:02:14
5,9,60,tenant,2017-11-18 03:02:14
5,10,29,tenant,2017-05-07 04:15:15
5,6,29,guest,2017-05-07 04:15:15
5,1,29,owner,2017-05-07 04:15:15
5,10,34,tenant,2017-08-08 21:07:52
5,1,34,tenant,2017-08-08 21:07:52
5,10,81,guest,2017-04-30 14:46:31
73,10,26,resident,2017-06-01 16:51:31
73,10,74,resident,2018-02-28 23:59:11
73,6,74,guest,2018-02-28 23:59:11
73,10,36,guest,2017-09-16 23:30:37
73,10,62,guest,2018-02-25 17:57:53
73,6,62,tenant,2018-02-25 17:57:53
73,10,21,owner,2017-08-17 07:37:44
73,3,21,resident,2017-08-17 07:37:44
73,10,31,guest,2017-10-08 12:26:47
73,5,31,owner,2017-10-08 12:26:47
73,10,63,guest,2018-03-02 02:58:49
73,10,39,tenant,2017-06-03 02:02:29
73,5,39,tenant,2017-06-03 02:02:29
73,10,70,tenant,2017-07-13 04:33:54
73,10,48,guest,2017-08-14 02:26:45
73,9,48,resident,2017-08-14 02:26:45
73,10,71,guest,2018-04-06 00:41:31
73,3,71,owner,2018-04-06 00:41:31
73,10,78,guest,2017-12-17 14:26:36
73,10,80,resident,2017-05-06 20:01:33
73,9,80,owner,2017-05-06 20:01:33
73,10,58,tenant,2017-05-07 03:50:12
73,3,58,guest,2017-05-07 03:50:12
73,9,58,tenant,2017-05-07 03:50:12
73,10,11,resident,2018-01-16 10:21:50
73,6,11,tenant,2018-01-16 10:21:50
73,9,11,guest,2018-01-16 10:21:50
73,10,33,resident,2017-08-28 22:40:50
73,6,33,resident,2017-08-28 22:40:50
73,5,33,guest,2017-08-28 22:40:50
73,10,60,guest,2018-03-18 10:29:11
73,9,60,tenant,2018-03-18 10:29:11
73,10,29,tenant,2017-05-20 06:13:09
73,6,29,guest,2017-05-20 06:13:09
73,10,34,tenant,2017-05-29 03:54:11
6,10,26,resident,2017-04-11 08:22:56
6,1,26,resident,2017-04-11 08:22:56
6,10,74,resident,2017-07-18 04:52:45
6,6,74,guest,2017-07-18 04:52:45
6,1,74,tenant,2017-07-18 04:52:45
6,10,36,guest,2018-02-20 20:14:30
6,10,21,owner,2018-02-27 08:06:05
6,3,21,resident,2018-02-27 08:06:05
6,10,63,guest,2017-05-09 09:52:46
6,10,39,tenant,2017-11-17 12:30:11
6,5,39,tenant,2017-11-17 12:30:11
6,10,70,tenant,2017-12-02 07:39:19
6,10,48,guest,2017-07-10 13:09:21
6,9,48,resident,2017-07-10 13:09:21
6,10,80,resident,2018-03-24 19:55:27
6,9,80,owner,2018-03-24 19:55:27
6,10,58,tenant,2017-08-26 20:51:28
6,3,58,guest,2017-08-26 20:51:28
6,9,58,tenant,2017-08-26 20:51:28
6,10,33,resident,2017-09-20 18:41:33
6,6,33,resident,2017-09-20 18:41:33
6,5,33,guest,2017-09-20 18:41:33
6,1,33,tenant,2017-09-20 18:41:33
6,10,60,guest,2017-07-14 22:25:00
6,9,60,tenant,2017-07-14 22:25:00
6,10,29,tenant,2017-08-18 15:21:36
6,6,29,guest,2017-08-18 15:21:36
6,1,29,owner,2017-08-18 15:21:36
6,10,34,tenant,2017-10-16 15:07:46
6,1,34,tenant,2017-10-16 15:07:46
42,10,26,resident,2017-09-23 21:21:11
42,4,26,guest,2017-09-23 21:21:11
42,1,26,resident,2017-09-23 21:21:11
42,10,74,resident,2017-10-02 09:18:32
42,6,74,guest,2017-10-02 09:18:32
42,1,74,tenant,2017-10-02 09:18:32
42,10,36,guest,2017-12-11 14:47:19
42,10,21,owner,2018-01-25 18:08:23
42,10,63,guest,2017-06-09 19:06:02
42,10,39,tenant,2017-08-03 13:09:00
42,5,39,tenant,2017-08-03 13:09:00
42,10,70,tenant,2018-02-15 11:50:38
42,10,48,guest,2017-10-28 15:59:31
42,10,58,tenant,2017-05-16 23:15:32
42,10,33,resident,2017-09-19 02:00:44
42,6,33,resident,2017-09-19 02:00:44
42,5,33,guest,2017-09-19 02:00:44
42,4,33,resident,2017-09-19 02:00:44
42,1,33,tenant,2017-09-19 02:00:44
42,10,29,tenant,2017-09-11 13:32:35
42,6,29,guest,2017-09-11 13:32:35
42,1,29,owner,2017-09-11 13:32:35
42,10,34,tenant,2017-10-20 16:43:28
42,1,34,tenant,2017-10-20 16:43:28
39,10,26,resident,2017-11-28 06:27:49
39,1,26,resident,2017-11-28 06:27:49
39,10,74,resident,2018-02-26 04:32:17
39,1,74,tenant,2018-02-26 04:32:17
39,10,36,guest,2018-02-15 18:45:33
39,10,44,tenant,2017-09-30 04:25:50
39,10,18,owner,2017-05-14 23:12:32
39,10,21,owner,2017-06-23 13:59:37
39,3,21,resident,2017-06-23 13:59:37
39,10,63,guest,2017-06-29 22:04:24
39,10,39,tenant,2017-05-09 23:13:26
39,10,70,tenant,2017-04-14 08:42:01
39,10,48,guest,2018-03-08 07:15:42
39,10,80,resident,2017-07-29 15:27:09
39,10,15,guest,2017-05-09 09:52:50
39,3,15,resident,2017-05-09 09:52:50
39,10,20,guest,2017-04-19 13:38:22
39,10,58,tenant,2017-06-14 00:25:00
39,3,58,guest,2017-06-14 00:25:00
39,10,35,owner,2017-04-29 13:31:20
39,10,77,tenant,2017-11-28 17:09:18
39,10,33,resident,2018-02-05 14:28:19
39,1,33,tenant,2018-02-05 14:28:19
39,10,60,guest,2017-05-14 17:38:52
39,10,29,tenant,2017-09-03 12:17:28
39,1,29,owner,2017-09-03 12:17:28
39,10,34,tenant,2018-02-16 12:49:48
39,1,34,tenant,2018-02-16 12:49:48
39,10,81,guest,2018-03-14 01:52:09
22,10,26,resident,2018-01-01 02:08:56
22,10,74,resident,2017-10-02 02:47:50
22,10,36,guest,2018-03-29 13:05:16
22,10,62,guest,2017-04-18 18:33:44
22,10,21,owner,2017-09-11 11:20:17
22,3,21,resident,2017-09-11 11:20:17
22,10,31,guest,2017-08-01 11:40:59
22,5,31,owner,2017-08-01 11:40:59
22,10,63,guest,2017-10-07 00:28:49
22,10,39,tenant,2017-12-03 21:58:09
22,5,39,tenant,2017-12-03 21:58:09
22,10,70,tenant,2018-01-18 23:53:41
22,10,48,guest,2017-04-17 11:46:30
22,9,48,resident,2017-04-17 11:46:30
22,10,71,guest,2017-11-29 04:05:46
22,3,71,owner,2017-11-29 04:05:46
22,10,78,guest,2017-05-22 23:33:45
22,10,80,resident,2017-12-01 21:59:11
22,7,80,owner,2017-12-01 21:59:11
22,9,80,owner,2017-12-01 21:59:11
22,10,58,tenant,2017-12-16 18:16:06
22,3,58,guest,2017-12-16 18:16:06
22,9,58,tenant,2017-12-16 18:16:06
22,10,33,resident,2017-08-06 19:46:54
22,5,33,guest,2017-08-06 19:46:54
22,10,60,guest,2018-01-01 09:56:38
22,9,60,tenant,2018-01-01 09:56:38
22,10,29,tenant,2018-02-12 01:19:48
22,10,34,tenant,2017-06-23 18:24:28
99,10,26,resident,2017-04-29 20:51:26
99,4,26,guest,2017-04-29 20:51:26
99,1,26,resident,2017-04-29 20:51:26
99,10,74,resident,2018-04-10 15:28:09
99,6,74,guest,2018-04-10 15:28:09
99,1,74,tenant,2018-04-10 15:28:09
99,10,36,guest,2017-06-08 13:40:24
99,10,21,owner,2017-09-30 14:09:07
99,10,63,guest,2017-05-04 08:45:11
99,10,39,tenant,2017-06-05 07:42:20
99,5,39,tenant,2017-06-05 07:42:20
99,10,70,tenant,2017-09-21 00:04:35
99,10,48,guest,2017-08-17 15:28:25
99,10,80,resident,2017-11-13 17:14:10
99,10,58,tenant,2018-02-04 02:54:13
99,10,33,resident,2017-04-29 13:47:06
99,6,33,resident,2017-04-29 13:47:06
99,5,33,guest,2017-04-29 13:47:06
99,4,33,resident,2017-04-29 13:47:06
99,1,33,tenant,2017-04-29 13:47:06
99,10,60,guest,2017-09-17 00:20:54
99,10,29,tenant,2017-06-05 16:06:56
99,6,29,guest,2017-06-05 16:06:56
99,1,29,owner,2017-06-05 16:06:56
99,10,34,tenant,2017-08-09 14:50:17
99,1,34,tenant,2017-08-09 14:50:17
84,10,26,resident,2017-05-04 18:06:56
84,4,26,guest,2017-05-04 18:06:56
84,10,74,resident,2017-09-20 04:39:17
84,6,74,guest,2017-09-20 04:39:17
84,10,36,guest,2017-05-21 02:59:44
84,10,44,tenant,2018-03-01 01:38:16
84,4,44,resident,2018-03-01 01:38:16
84,10,62,guest,2018-02-25 23:42:39
84,6,62,tenant,2018-02-25 23:42:39
84,10,98,owner,2017-05-26 13:27:17
84,6,98,resident,2017-05-26 13:27:17
84,10,21,owner,2018-01-08 22:15:28
84,3,21,resident,2018-01-08 22:15:28
84,10,93,owner,2017-11-24 13:08:15
84,3,93,owner,2017-11-24 13:08:15
84,5,93,tenant,2017-11-24 13:08:15
84,10,31,guest,2017-11-17 05:44:35
84,5,31,owner,2017-11-17 05:44:35
84,10,63,guest,2017-06-03 19:21:00
84,10,5,guest,2017-12-05 08:45:34
84,3,5,owner,2017-12-05 08:45:34
84,4,5,tenant,2017-12-05 08:45:34
84,10,39,tenant,2017-10-20 08:11:28
84,5,39,tenant,2017-10-20 08:11:28
84,10,70,tenant,2017-07-30 02:18:15
84,10,48,guest,2017-11-17 20:59:06
84,9,48,resident,2017-11-17 20:59:06
84,10,78,guest,2017-10-18 03:19:50
84,10,80,resident,2018-03-20 00:16:24
84,7,80,owner,2018-03-20 00:16:24
84,9,80,owner,2018-03-20 00:16:24
84,10,15,guest,2017-08-29 12:46:15
84,3,15,resident,2017-08-29 12:46:15
84,7,15,resident,2017-08-29 12:46:15
84,6,15,resident,2017-08-29 12:46:15
84,5,15,resident,2017-08-29 12:46:15
84,10,20,guest,2017-12-14 08:24:32
84,5,20,resident,2017-12-14 08:24:32
84,10,58,tenant,2017-05-02 03:06:16
84,3,58,guest,2017-05-02 03:06:16
84,9,58,tenant,2017-05-02 03:06:16
84,10,11,resident,2018-02-02 20:42:52
84,6,11,tenant,2018-02-02 20:42:52
84,4,11,tenant,2018-02-02 20:42:52
84,9,11,guest,2018-02-02 20:42:52
84,10,35,owner,2018-01-03 18:57:09
84,7,35,guest,2018-01-03 18:57:09
84,6,35,owner,2018-01-03 18:57:09
84,5,35,owner,2018-01-03 18:57:09
84,9,35,tenant,2018-01-03 18:57:09
84,10,77,tenant,2017-11-07 19:34:53
84,6,77,tenant,2017-11-07 19:34:53
84,10,33,resident,2018-03-10 00:22:04
84,6,33,resident,2018-03-10 00:22:04
84,5,33,guest,2018-03-10 00:22:04
84,4,33,resident,2018-03-10 00:22:04
84,10,60,guest,2018-02-19 17:33:11
84,9,60,tenant,2018-02-19 17:33:11
84,10,29,tenant,2018-02-02 06:47:46
84,6,29,guest,2018-02-02 06:47:46
84,10,34,tenant,2017-11-10 07:11:26
84,10,81,guest,2017-12-11 01:31:45
19,10,26,resident,2017-11-10 09:40:22
19,1,26,resident,2017-11-10 09:40:22
19,10,74,resident,2017-07-16 12:08:55
19,6,74,guest,2017-07-16 12:08:55
19,1,74,tenant,2017-07-16 12:08:55
19,10,36,guest,2017-08-23 18:55:09
19,10,44,tenant,2017-11-11 10:24:23
19,10,18,owner,2018-02-19 05:49:53
19,10,62,guest,2017-06-10 12:32:31
19,6,62,tenant,2017-06-10 12:32:31
19,10,98,owner,2017-11-05 06:34:42
19,6,98,resident,2017-11-05 06:34:42
19,10,21,owner,2017-07-19 07:13:13
19,3,21,resident,2017-07-19 07:13:13
19,10,93,owner,2017-07-11 01:49:10
19,3,93,owner,2017-07-11 01:49:10
19,5,93,tenant,2017-07-11 01:49:10
19,10,31,guest,2017-05-19 22:31:04
19,5,31,owner,2017-05-19 22:31:04
19,10,63,guest,2018-01-07 17:54:04
19,10,5,guest,2017-07-30 18:48:12
19,3,5,owner,2017-07-30 18:48:12
19,10,39,tenant,2018-03-03 14:39:27
19,5,39,tenant,2018-03-03 14:39:27
19,10,70,tenant,2017-05-06 06:08:35
19,10,48,guest,2018-01-22 19:45:04
19,9,48,resident,2018-01-22 19:45:04
19,10,71,guest,2017-07-20 04:53:54
19,3,71,owner,2017-07-20 04:53:54
19,10,78,guest,2017-08-12 16:34:07
19,10,80,resident,2017-11-08 22:01:58
19,9,80,owner,2017-11-08 22:01:58
19,10,15,guest,2017-05-13 10:42:50
19,3,15,resident,2017-05-13 10:42:50
19,6,15,resident,2017-05-13 10:42:50
19,5,15,resident,2017-05-13 10:42:50
19,10,20,guest,2017-06-26 19:34:03
19,5,20,resident,2017-06-26 19:34:03
19,10,58,tenant,2017-11-14 22:37:03
19,3,58,guest,2017-11-14 22:37:03
19,9,58,tenant,2017-11-14 22:37:03
19,10,11,resident,2018-01-29 14:14:49
19,6,11,tenant,2018-01-29 14:14:49
19,9,11,guest,2018-01-29 14:14:49
19,10,35,owner,2017-09-06 22:37:24
19,6,35,owner,2017-09-06 22:37:24
