article_id,project_id,user_id,user_type,read_time,read_length
32,8,35,tenant,1074.0,88.0
32,10,35,owner,1016.0,81.0
32,7,35,guest,79.0,41.0
32,5,35,owner,464.0,59.0
32,8,77,owner,506.0,79.0
32,10,77,tenant,701.0,71.0
32,8,22,owner,2.0,66.0
32,8,22,owner,964.0,5.0
32,5,22,guest,102.0,35.0
32,5,22,guest,925.0,89.0
32,1,22,tenant,580.0,58.0
32,1,22,tenant,428.0,90.0
32,8,92,tenant,393.0,79.0
32,8,92,tenant,660.0,96.0
32,8,10,guest,874.0,39.0
32,7,10,owner,1084.0,93.0
32,1,10,owner,37.0,36.0
32,8,82,tenant,2.0,44.0
32,8,82,tenant,395.0,32.0
32,7,82,owner,1111.0,93.0
32,7,82,owner,371.0,92.0
32,8,19,owner,762.0,24.0
32,8,12,owner,287.0,74.0
32,8,12,owner,699.0,39.0
32,8,20,guest,559.0,12.0
32,10,20,guest,482.0,85.0
32,5,20,resident,681.0,38.0
37,8,59,owner,585.0,27.0
37,8,59,owner,674.0,20.0
37,8,59,owner,100.0,91.0
37,8,18,resident,512.0,2.0
37,10,18,owner,152.0,28.0
37,8,77,owner,262.0,82.0
37,10,77,tenant,891.0,3.0
37,8,22,owner,353.0,90.0
37,3,22,tenant,339.0,6.0
37,5,22,guest,912.0,100.0
37,1,22,tenant,813.0,1.0
37,9,22,resident,890.0,12.0
37,8,92,tenant,1129.0,51.0
37,8,10,guest,1200.0,87.0
37,3,10,owner,300.0,79.0
37,7,10,owner,850.0,82.0
37,1,10,owner,1105.0,36.0
37,9,10,tenant,395.0,7.0
37,8,82,tenant,296.0,2.0
37,8,82,tenant,665.0,62.0
37,7,82,owner,755.0,12.0
37,7,82,owner,959.0,45.0
37,9,82,owner,718.0,60.0
37,9,82,owner,577.0,99.0
37,8,19,owner,696.0,32.0
37,8,4,guest,463.0,93.0
37,3,4,resident,1114.0,75.0
37,1,4,resident,781.0,99.0
37,9,4,resident,893.0,43.0
37,8,95,owner,901.0,72.0
37,8,95,owner,329.0,65.0
37,8,14,owner,76.0,77.0
37,8,14,owner,0.0,56.0
37,8,14,owner,1114.0,69.0
37,8,14,owner,318.0,21.0
37,5,14,resident,61.0,83.0
37,5,14,resident,800.0,83.0
37,5,14,resident,476.0,32.0
37,5,14,resident,445.0,8.0
37,1,14,resident,213.0,98.0
37,1,14,resident,482.0,97.0
37,1,14,resident,576.0,34.0
37,1,14,resident,943.0,11.0
37,8,12,owner,885.0,9.0
37,8,12,owner,826.0,75.0
37,8,12,owner,351.0,31.0
37,8,12,owner,381.0,29.0
37,8,12,owner,367.0,42.0
37,3,12,guest,1141.0,11.0
37,3,12,guest,466.0,11.0
37,3,12,guest,579.0,78.0
37,3,12,guest,940.0,58.0
37,3,12,guest,325.0,65.0
37,8,44,owner,49.0,90.0
37,8,44,owner,783.0,16.0
37,10,44,tenant,1048.0,67.0
37,10,44,tenant,210.0,24.0
37,8,15,guest,26.0,22.0
37,8,15,guest,307.0,47.0
37,10,15,guest,565.0,60.0
37,10,15,guest,281.0,77.0
37,3,15,resident,1099.0,25.0
37,3,15,resident,405.0,91.0
37,7,15,resident,512.0,37.0
37,7,15,resident,285.0,3.0
37,5,15,resident,630.0,78.0
37,5,15,resident,112.0,89.0
37,8,20,guest,431.0,8.0
37,8,20,guest,418.0,15.0
37,10,20,guest,1115.0,85.0
37,10,20,guest,1046.0,49.0
37,5,20,resident,311.0,52.0
37,5,20,resident,206.0,16.0
76,8,59,owner,269.0,74.0
76,8,35,tenant,589.0,31.0
76,10,35,owner,507.0,67.0
76,7,35,guest,1071.0,39.0
76,5,35,owner,138.0,78.0
76,8,18,resident,247.0,18.0
76,10,18,owner,133.0,50.0
76,8,77,owner,765.0,68.0
76,8,77,owner,478.0,65.0
76,8,77,owner,285.0,18.0
76,10,77,tenant,152.0,33.0
76,10,77,tenant,879.0,66.0
76,10,77,tenant,806.0,77.0
76,8,22,owner,137.0,93.0
76,8,22,owner,619.0,69.0
76,8,22,owner,694.0,53.0
76,8,22,owner,432.0,37.0
76,3,22,tenant,436.0,92.0
76,3,22,tenant,965.0,52.0
76,3,22,tenant,1151.0,19.0
76,3,22,tenant,1043.0,65.0
76,5,22,guest,1167.0,93.0
76,5,22,guest,324.0,65.0
76,5,22,guest,919.0,79.0
76,5,22,guest,808.0,19.0
76,8,16,tenant,1073.0,60.0
76,8,16,tenant,320.0,87.0
76,3,16,owner,759.0,11.0
76,3,16,owner,112.0,62.0
76,5,16,resident,1082.0,61.0
76,5,16,resident,1199.0,36.0
76,8,82,tenant,807.0,57.0
76,7,82,owner,813.0,61.0
76,8,19,owner,285.0,35.0
76,4,19,guest,1154.0,16.0
76,8,4,guest,905.0,48.0
76,3,4,resident,877.0,48.0
76,8,14,owner,439.0,4.0
76,5,14,resident,107.0,34.0
76,8,43,guest,882.0,31.0
76,7,43,resident,922.0,56.0
76,8,15,guest,85.0,64.0
76,8,15,guest,69.0,99.0
76,8,15,guest,443.0,15.0
76,10,15,guest,1121.0,60.0
76,10,15,guest,1022.0,91.0
76,10,15,guest,367.0,12.0
76,3,15,resident,563.0,57.0
76,3,15,resident,419.0,43.0
76,3,15,resident,390.0,67.0
76,7,15,resident,660.0,79.0
76,7,15,resident,318.0,67.0
76,7,15,resident,1017.0,35.0
76,5,15,resident,496.0,11.0
76,5,15,resident,376.0,64.0
76,5,15,resident,1193.0,78.0
76,8,20,guest,79.0,57.0
76,10,20,guest,958.0,93.0
76,5,20,resident,720.0,51.0
91,10,26,resident,910.0,48.0
91,10,26,resident,840.0,42.0
91,4,26,guest,602.0,43.0
91,4,26,guest,827.0,27.0
91,10,36,guest,768.0,36.0
91,10,36,guest,1191.0,48.0
91,10,36,guest,154.0,41.0
91,10,18,owner,916.0,17.0
91,10,18,owner,256.0,76.0
91,10,98,owner,599.0,4.0
91,10,98,owner,281.0,39.0
91,10,21,owner,406.0,2.0
91,10,93,owner,333.0,90.0
91,10,93,owner,996.0,18.0
91,10,93,owner,1099.0,83.0
91,10,31,guest,258.0,30.0
91,10,63,guest,287.0,57.0
91,10,63,guest,161.0,32.0
91,10,63,guest,776.0,95.0
91,10,39,tenant,1050.0,83.0
91,10,71,guest,473.0,88.0
91,10,71,guest,625.0,26.0
91,10,15,guest,98.0,71.0
91,7,15,resident,604.0,16.0
91,10,20,guest,202.0,3.0
91,10,58,tenant,450.0,22.0
91,10,58,tenant,471.0,72.0
91,10,58,tenant,1156.0,67.0
91,10,11,resident,970.0,21.0
91,10,11,resident,349.0,69.0
91,10,11,resident,723.0,74.0
91,4,11,tenant,176.0,4.0
91,4,11,tenant,1119.0,87.0
91,4,11,tenant,366.0,33.0
91,10,35,owner,608.0,56.0
91,7,35,guest,1112.0,65.0
91,10,33,resident,96.0,51.0
91,4,33,resident,1143.0,23.0
91,10,60,guest,31.0,58.0
91,10,81,guest,690.0,75.0
88,10,26,resident,616.0,97.0
88,1,26,resident,337.0,4.0
88,10,74,resident,977.0,72.0
88,1,74,tenant,21.0,81.0
88,10,63,guest,685.0,38.0
88,10,39,tenant,782.0,56.0
88,5,39,tenant,757.0,41.0
88,10,70,tenant,958.0,54.0
88,10,48,guest,517.0,22.0
88,10,48,guest,1097.0,25.0
88,10,58,tenant,794.0,5.0
88,10,58,tenant,72.0,55.0
88,10,58,tenant,107.0,31.0
88,10,58,tenant,680.0,14.0
88,3,58,guest,473.0,28.0
88,3,58,guest,1038.0,77.0
88,3,58,guest,486.0,71.0
88,3,58,guest,832.0,41.0
88,10,33,resident,299.0,39.0
88,5,33,guest,1112.0,18.0
88,1,33,tenant,493.0,80.0
88,10,60,guest,246.0,6.0
88,10,29,tenant,160.0,29.0
88,1,29,owner,643.0,18.0
88,10,34,tenant,667.0,37.0
88,10,34,tenant,502.0,6.0
88,1,34,tenant,124.0,77.0
88,1,34,tenant,689.0,33.0
74,10,26,resident,1039.0,11.0
74,10,74,resident,544.0,46.0
74,6,74,guest,1091.0,32.0
74,10,63,guest,1012.0,51.0
74,10,39,tenant,341.0,1.0
74,10,39,tenant,399.0,67.0
74,10,39,tenant,893.0,4.0
74,5,39,tenant,471.0,12.0
74,5,39,tenant,998.0,96.0
74,5,39,tenant,415.0,87.0
74,10,33,resident,139.0,59.0
74,6,33,resident,953.0,93.0
74,5,33,guest,535.0,52.0
74,10,60,guest,774.0,95.0
74,10,60,guest,969.0,48.0
74,9,60,tenant,107.0,99.0
74,9,60,tenant,763.0,2.0
74,10,29,tenant,838.0,49.0
74,6,29,guest,332.0,8.0
74,10,34,tenant,1102.0,60.0
78,10,26,resident,1012.0,69.0
78,4,26,guest,90.0,12.0
78,1,26,resident,224.0,6.0
78,10,74,resident,650.0,22.0
78,6,74,guest,514.0,52.0
78,1,74,tenant,1143.0,57.0
78,10,36,guest,635.0,25.0
78,10,62,guest,353.0,18.0
78,10,62,guest,389.0,71.0
78,6,62,tenant,1156.0,89.0
78,6,62,tenant,793.0,79.0
78,10,31,guest,311.0,86.0
78,10,70,tenant,19.0,86.0
78,10,48,guest,183.0,91.0
78,10,48,guest,574.0,91.0
78,9,48,resident,506.0,21.0
78,9,48,resident,422.0,52.0
78,10,71,guest,581.0,29.0
78,10,80,resident,950.0,40.0
78,10,80,resident,1146.0,38.0
78,7,80,owner,1181.0,40.0
78,7,80,owner,919.0,13.0
78,9,80,owner,563.0,39.0
78,9,80,owner,192.0,58.0
78,10,11,resident,878.0,60.0
78,6,11,tenant,1152.0,62.0
78,4,11,tenant,650.0,16.0
78,9,11,guest,1164.0,89.0
78,10,33,resident,267.0,20.0
78,6,33,resident,680.0,59.0
78,4,33,resident,31.0,95.0
78,1,33,tenant,606.0,57.0
78,10,29,tenant,972.0,53.0
78,6,29,guest,382.0,24.0
78,1,29,owner,670.0,86.0
78,10,34,tenant,1195.0,32.0
78,1,34,tenant,360.0,27.0
80,10,26,resident,695.0,85.0
80,10,62,guest,758.0,9.0
80,10,62,guest,332.0,38.0
80,10,62,guest,838.0,57.0
80,10,31,guest,192.0,52.0
80,10,63,guest,933.0,8.0
80,10,63,guest,405.0,13.0
80,10,70,tenant,536.0,66.0
80,10,71,guest,641.0,4.0
80,3,71,owner,235.0,28.0
80,10,78,guest,223.0,14.0
80,10,80,resident,1099.0,29.0
80,7,80,owner,293.0,52.0
80,9,80,owner,490.0,52.0
80,10,58,tenant,909.0,37.0
80,10,58,tenant,58.0,30.0
80,3,58,guest,226.0,66.0
80,3,58,guest,1024.0,24.0
80,9,58,tenant,831.0,43.0
80,9,58,tenant,412.0,75.0
80,10,33,resident,1154.0,27.0
80,10,60,guest,124.0,56.0
80,10,60,guest,256.0,70.0
80,10,60,guest,1186.0,76.0
80,9,60,tenant,742.0,42.0
80,9,60,tenant,1100.0,40.0
80,9,60,tenant,302.0,81.0
80,10,29,tenant,174.0,31.0
80,10,34,tenant,795.0,12.0
79,10,26,resident,113.0,78.0
79,10,26,resident,1129.0,82.0
79,4,26,guest,722.0,80.0
79,4,26,guest,1129.0,27.0
79,10,36,guest,104.0,31.0
79,10,21,owner,1002.0,62.0
79,10,21,owner,312.0,83.0
79,10,39,tenant,119.0,23.0
79,10,39,tenant,710.0,65.0
79,5,39,tenant,1033.0,74.0
79,5,39,tenant,18.0,33.0
79,10,20,guest,518.0,12.0
79,10,20,guest,609.0,49.0
79,10,20,guest,65.0,69.0
79,5,20,resident,1028.0,14.0
79,5,20,resident,970.0,35.0
79,5,20,resident,85.0,46.0
79,10,35,owner,332.0,11.0
79,7,35,guest,443.0,45.0
79,6,35,owner,742.0,9.0
79,5,35,owner,14.0,39.0
79,10,77,tenant,136.0,81.0
79,6,77,tenant,332.0,56.0
79,10,60,guest,19.0,82.0
79,10,29,tenant,512.0,98.0
79,6,29,guest,839.0,48.0
79,10,34,tenant,991.0,73.0
79,10,81,guest,85.0,19.0
14,10,26,resident,797.0,96.0
14,10,26,resident,779.0,67.0
14,4,26,guest,1100.0,22.0
14,4,26,guest,157.0,70.0
14,1,26,resident,1102.0,69.0
14,1,26,resident,1087.0,69.0
14,10,74,resident,335.0,6.0
14,10,74,resident,939.0,32.0
14,6,74,guest,503.0,66.0
14,6,74,guest,69.0,59.0
14,1,74,tenant,1125.0,56.0
14,1,74,tenant,300.0,95.0
14,10,36,guest,227.0,83.0
14,10,21,owner,1021.0,6.0
14,10,39,tenant,859.0,76.0
14,10,39,tenant,701.0,86.0
14,10,39,tenant,478.0,2.0
14,5,39,tenant,741.0,30.0
14,5,39,tenant,394.0,43.0
14,5,39,tenant,805.0,30.0
14,10,70,tenant,476.0,60.0
14,10,70,tenant,269.0,41.0
14,10,70,tenant,247.0,53.0
14,10,70,tenant,964.0,41.0
14,10,80,resident,183.0,17.0
14,10,80,resident,911.0,4.0
14,9,80,owner,979.0,17.0
14,9,80,owner,1172.0,50.0
14,10,58,tenant,94.0,73.0
14,9,58,tenant,884.0,92.0
14,10,33,resident,103.0,7.0
14,6,33,resident,1023.0,82.0
14,5,33,guest,700.0,64.0
14,4,33,resident,343.0,8.0
14,1,33,tenant,982.0,83.0
14,10,60,guest,141.0,37.0
14,9,60,tenant,936.0,17.0
14,10,29,tenant,532.0,56.0
14,6,29,guest,437.0,83.0
14,1,29,owner,107.0,57.0
54,10,74,resident,1056.0,98.0
54,1,74,tenant,637.0,8.0
54,10,36,guest,568.0,9.0
54,10,63,guest,1092.0,50.0
54,10,63,guest,479.0,82.0
54,10,39,tenant,492.0,86.0
54,10,39,tenant,76.0,83.0
54,5,39,tenant,853.0,43.0
54,5,39,tenant,697.0,97.0
54,10,70,tenant,181.0,25.0
54,10,70,tenant,747.0,53.0
54,10,48,guest,373.0,73.0
54,10,48,guest,44.0,16.0
54,10,80,resident,114.0,61.0
54,10,80,resident,61.0,35.0
54,7,80,owner,779.0,21.0
54,7,80,owner,113.0,19.0
54,10,58,tenant,230.0,58.0
54,10,33,resident,984.0,84.0
54,10,33,resident,489.0,50.0
54,5,33,guest,12.0,92.0
54,5,33,guest,742.0,63.0
54,4,33,resident,804.0,98.0
54,4,33,resident,436.0,40.0
54,1,33,tenant,587.0,20.0
54,1,33,tenant,96.0,21.0
54,10,34,tenant,863.0,8.0
54,1,34,tenant,1125.0,87.0
35,10,26,resident,274.0,62.0
35,10,26,resident,1099.0,97.0
35,4,26,guest,918.0,84.0
35,4,26,guest,278.0,63.0
35,1,26,resident,110.0,13.0
35,1,26,resident,332.0,68.0
35,10,44,tenant,76.0,46.0
35,4,44,resident,884.0,90.0
35,10,62,guest,491.0,21.0
35,10,98,owner,495.0,10.0
35,10,98,owner,660.0,64.0
35,10,63,guest,1017.0,14.0
35,10,63,guest,250.0,11.0
35,10,39,tenant,110.0,93.0
35,5,39,tenant,726.0,46.0
35,10,48,guest,1003.0,17.0
35,9,48,resident,33.0,49.0
35,10,71,guest,444.0,54.0
35,10,71,guest,320.0,59.0
35,10,71,guest,724.0,18.0
35,3,71,owner,1065.0,84.0
35,3,71,owner,1169.0,7.0
35,3,71,owner,681.0,23.0
35,10,80,resident,658.0,98.0
35,10,80,resident,756.0,98.0
35,10,80,resident,12.0,23.0
35,7,80,owner,29.0,19.0
35,7,80,owner,152.0,74.0
35,7,80,owner,1135.0,2.0
35,9,80,owner,529.0,46.0
35,9,80,owner,500.0,54.0
35,9,80,owner,313.0,22.0
35,10,20,guest,206.0,82.0
35,5,20,resident,1129.0,75.0
35,10,58,tenant,166.0,64.0
35,10,58,tenant,132.0,54.0
35,3,58,guest,124.0,1.0
35,3,58,guest,723.0,52.0
35,9,58,tenant,646.0,97.0
35,9,58,tenant,1163.0,38.0
35,10,11,resident,190.0,79.0
35,10,11,resident,970.0,97.0
35,4,11,tenant,657.0,6.0
35,4,11,tenant,137.0,81.0
35,9,11,guest,730.0,18.0
35,9,11,guest,1076.0,22.0
35,10,35,owner,126.0,72.0
35,7,35,guest,38.0,100.0
35,5,35,owner,222.0,55.0
35,9,35,tenant,1055.0,94.0
35,10,77,tenant,506.0,41.0
35,10,33,resident,653.0,0.0
35,10,33,resident,332.0,36.0
35,10,33,resident,52.0,81.0
35,5,33,guest,296.0,8.0
35,5,33,guest,141.0,2.0
35,5,33,guest,577.0,95.0
35,4,33,resident,697.0,55.0
35,4,33,resident,414.0,31.0
35,4,33,resident,947.0,55.0
35,1,33,tenant,769.0,78.0
35,1,33,tenant,298.0,78.0
35,1,33,tenant,143.0,29.0
35,10,60,guest,589.0,48.0
35,10,60,guest,287.0,94.0
35,10,60,guest,553.0,37.0
35,9,60,tenant,80.0,48.0
35,9,60,tenant,161.0,81.0
35,9,60,tenant,425.0,1.0
35,10,29,tenant,269.0,64.0
35,1,29,owner,215.0,15.0
35,10,34,tenant,651.0,48.0
35,10,34,tenant,858.0,65.0
35,10,34,tenant,572.0,33.0
35,1,34,tenant,108.0,74.0
35,1,34,tenant,890.0,100.0
35,1,34,tenant,10.0,91.0
35,10,81,guest,208.0,48.0
51,10,26,resident,0.0,25.0
51,4,26,guest,305.0,4.0
51,1,26,resident,1009.0,8.0
51,10,74,resident,1067.0,52.0
51,6,74,guest,103.0,56.0
51,1,74,tenant,420.0,22.0
51,10,44,tenant,1028.0,12.0
51,4,44,resident,541.0,77.0
51,10,18,owner,22.0,7.0
51,10,18,owner,391.0,18.0
51,10,21,owner,749.0,95.0
51,10,21,owner,358.0,98.0
51,3,21,resident,993.0,10.0
51,3,21,resident,752.0,39.0
51,10,39,tenant,150.0,70.0
51,5,39,tenant,502.0,95.0
51,10,70,tenant,158.0,16.0
51,10,70,tenant,598.0,26.0
51,10,70,tenant,739.0,10.0
51,10,80,resident,12.0,52.0
51,7,80,owner,211.0,30.0
51,9,80,owner,85.0,54.0
51,10,15,guest,380.0,68.0
51,3,15,resident,498.0,39.0
51,7,15,resident,451.0,48.0
51,6,15,resident,755.0,100.0
51,5,15,resident,1014.0,48.0
51,10,20,guest,1175.0,98.0
51,5,20,resident,800.0,46.0
51,10,58,tenant,871.0,44.0
51,3,58,guest,1167.0,8.0
51,9,58,tenant,626.0,29.0
51,10,35,owner,1121.0,98.0
51,10,35,owner,201.0,31.0
51,7,35,guest,416.0,61.0
51,7,35,guest,1043.0,42.0
51,6,35,owner,437.0,31.0
51,6,35,owner,677.0,4.0
51,5,35,owner,1055.0,44.0
51,5,35,owner,823.0,83.0
51,9,35,tenant,190.0,96.0
51,9,35,tenant,264.0,86.0
51,10,29,tenant,582.0,57.0
51,6,29,guest,222.0,99.0
51,1,29,owner,428.0,68.0
51,10,81,guest,102.0,81.0
4,10,26,resident,811.0,66.0
4,10,26,resident,494.0,45.0
4,4,26,guest,1116.0,38.0
4,4,26,guest,1106.0,78.0
4,1,26,resident,81.0,62.0
4,1,26,resident,264.0,15.0
4,10,18,owner,950.0,58.0
4,10,18,owner,7.0,48.0
4,10,18,owner,203.0,62.0
4,10,98,owner,1191.0,5.0
4,6,98,resident,471.0,7.0
4,10,21,owner,1168.0,31.0
4,10,21,owner,111.0,85.0
4,3,21,resident,685.0,2.0
4,3,21,resident,198.0,44.0
4,10,63,guest,692.0,94.0
4,10,5,guest,347.0,34.0
4,10,5,guest,999.0,32.0
4,10,5,guest,1061.0,67.0
4,3,5,owner,1193.0,96.0
4,3,5,owner,784.0,45.0
4,3,5,owner,1181.0,94.0
4,4,5,tenant,207.0,24.0
4,4,5,tenant,307.0,91.0
4,4,5,tenant,191.0,84.0
4,10,48,guest,244.0,39.0
4,9,48,resident,401.0,22.0
4,10,71,guest,229.0,81.0
4,3,71,owner,296.0,11.0
4,10,20,guest,619.0,74.0
4,10,20,guest,1120.0,29.0
4,5,20,resident,182.0,11.0
4,5,20,resident,1069.0,32.0
4,10,35,owner,1105.0,83.0
4,10,35,owner,921.0,62.0
4,10,35,owner,854.0,95.0
4,10,35,owner,286.0,19.0
4,6,35,owner,978.0,92.0
4,6,35,owner,430.0,74.0
4,6,35,owner,989.0,44.0
4,6,35,owner,739.0,14.0
4,5,35,owner,542.0,56.0
4,5,35,owner,1085.0,35.0
4,5,35,owner,142.0,84.0
4,5,35,owner,988.0,4.0
4,9,35,tenant,1193.0,97.0
4,9,35,tenant,709.0,83.0
4,9,35,tenant,199.0,14.0
4,9,35,tenant,69.0,21.0
4,10,77,tenant,62.0,79.0
4,6,77,tenant,134.0,97.0
4,10,60,guest,253.0,27.0
4,9,60,tenant,891.0,78.0
4,10,29,tenant,1128.0,11.0
4,6,29,guest,812.0,86.0
4,1,29,owner,905.0,34.0
4,10,34,tenant,268.0,78.0
4,1,34,tenant,1091.0,36.0
4,10,81,guest,706.0,61.0
4,10,81,guest,659.0,52.0
30,10,18,owner,627.0,20.0
30,10,63,guest,654.0,15.0
30,10,39,tenant,287.0,15.0
30,10,39,tenant,647.0,71.0
30,10,39,tenant,170.0,30.0
30,10,39,tenant,564.0,29.0
30,5,39,tenant,1140.0,79.0
30,5,39,tenant,1181.0,19.0
30,5,39,tenant,505.0,44.0
30,5,39,tenant,201.0,96.0
30,10,70,tenant,423.0,62.0
30,10,70,tenant,724.0,10.0
30,10,48,guest,922.0,43.0
30,10,48,guest,1120.0,90.0
30,9,48,resident,23.0,74.0
30,9,48,resident,570.0,71.0
30,10,80,resident,1082.0,98.0
30,7,80,owner,879.0,79.0
30,9,80,owner,1005.0,3.0
30,10,15,guest,381.0,75.0
30,7,15,resident,599.0,23.0
30,5,15,resident,862.0,61.0
30,10,20,guest,520.0,77.0
30,10,20,guest,512.0,14.0
30,10,20,guest,726.0,25.0
30,10,20,guest,398.0,96.0
30,5,20,resident,569.0,77.0
30,5,20,resident,201.0,57.0
30,5,20,resident,920.0,17.0
30,5,20,resident,371.0,1.0
30,10,58,tenant,758.0,36.0
30,10,58,tenant,1189.0,97.0
30,10,58,tenant,1125.0,73.0
30,10,58,tenant,415.0,62.0
30,9,58,tenant,843.0,5.0
30,9,58,tenant,491.0,86.0
30,9,58,tenant,690.0,61.0
30,9,58,tenant,1101.0,82.0
30,10,35,owner,584.0,94.0
30,7,35,guest,972.0,34.0
30,5,35,owner,702.0,57.0
30,9,35,tenant,800.0,33.0
30,10,77,tenant,1116.0,99.0
30,10,33,resident,460.0,30.0
30,5,33,guest,640.0,48.0
30,1,33,tenant,937.0,35.0
30,10,34,tenant,800.0,97.0
30,1,34,tenant,235.0,98.0
1,10,26,resident,286.0,89.0
1,1,26,resident,224.0,58.0
1,10,21,owner,952.0,43.0
1,10,21,owner,658.0,83.0
1,3,21,resident,1087.0,59.0
1,3,21,resident,285.0,19.0
1,10,63,guest,398.0,14.0
1,10,70,tenant,1140.0,61.0
1,10,70,tenant,807.0,72.0
1,10,70,tenant,546.0,12.0
1,10,48,guest,153.0,66.0
1,9,48,resident,649.0,72.0
1,10,80,resident,37.0,0.0
1,10,80,resident,42.0,10.0
1,9,80,owner,836.0,73.0
1,9,80,owner,764.0,26.0
1,10,58,tenant,244.0,17.0
1,10,58,tenant,152.0,77.0
1,3,58,guest,793.0,35.0
1,3,58,guest,585.0,24.0
1,9,58,tenant,627.0,48.0
1,9,58,tenant,295.0,95.0
1,10,33,resident,1131.0,46.0
1,10,33,resident,403.0,60.0
1,6,33,resident,366.0,89.0
1,6,33,resident,628.0,94.0
1,5,33,guest,713.0,61.0
1,5,33,guest,82.0,46.0
1,1,33,tenant,688.0,42.0
1,1,33,tenant,989.0,98.0
1,10,60,guest,652.0,8.0
1,9,60,tenant,800.0,2.0
83,10,26,resident,663.0,76.0
83,10,26,resident,1200.0,39.0
83,1,26,resident,1090.0,2.0
83,1,26,resident,488.0,67.0
83,10,36,guest,731.0,93.0
83,10,21,owner,843.0,69.0
83,3,21,resident,474.0,72.0
83,10,63,guest,1067.0,64.0
83,10,63,guest,701.0,17.0
83,10,70,tenant,310.0,0.0
83,10,70,tenant,497.0,53.0
83,10,48,guest,1088.0,3.0
83,10,48,guest,598.0,35.0
83,10,58,tenant,865.0,82.0
83,3,58,guest,356.0,99.0
83,10,33,resident,307.0,76.0
83,6,33,resident,623.0,7.0
83,5,33,guest,72.0,0.0
83,1,33,tenant,143.0,91.0
83,10,29,tenant,1095.0,91.0
83,6,29,guest,781.0,81.0
83,1,29,owner,442.0,50.0
55,10,36,guest,896.0,74.0
55,10,21,owner,381.0,49.0
55,10,63,guest,108.0,84.0
55,10,39,tenant,338.0,53.0
55,10,39,tenant,1172.0,4.0
55,10,39,tenant,174.0,36.0
55,5,39,tenant,670.0,0.0
55,5,39,tenant,1061.0,23.0
55,5,39,tenant,1119.0,41.0
55,10,70,tenant,18.0,47.0
55,10,70,tenant,571.0,64.0
55,10,58,tenant,79.0,31.0
55,9,58,tenant,286.0,46.0
55,10,33,resident,157.0,18.0
55,10,33,resident,975.0,51.0
55,10,33,resident,498.0,32.0
55,5,33,guest,189.0,69.0
55,5,33,guest,858.0,47.0
55,5,33,guest,744.0,15.0
55,4,33,resident,122.0,70.0
55,4,33,resident,1101.0,44.0
55,4,33,resident,141.0,40.0
55,1,33,tenant,965.0,71.0
55,1,33,tenant,980.0,67.0
55,1,33,tenant,236.0,47.0
55,10,29,tenant,305.0,86.0
55,10,29,tenant,400.0,25.0
55,10,29,tenant,982.0,83.0
55,1,29,owner,532.0,90.0
55,1,29,owner,525.0,66.0
55,1,29,owner,292.0,18.0
55,10,34,tenant,407.0,51.0
55,10,34,tenant,372.0,3.0
55,1,34,tenant,1045.0,85.0
55,1,34,tenant,1187.0,45.0
15,10,36,guest,1081.0,66.0
15,10,36,guest,883.0,88.0
15,10,36,guest,769.0,9.0
15,10,21,owner,1045.0,43.0
15,3,21,resident,70.0,41.0
15,10,63,guest,516.0,9.0
15,10,39,tenant,54.0,50.0
15,5,39,tenant,1127.0,59.0
15,10,48,guest,263.0,4.0
15,10,60,guest,768.0,40.0
15,10,60,guest,469.0,23.0
15,10,34,tenant,555.0,33.0
15,1,34,tenant,577.0,82.0
71,10,26,resident,23.0,29.0
71,10,26,resident,914.0,74.0
71,4,26,guest,824.0,22.0
71,4,26,guest,904.0,94.0
71,1,26,resident,1150.0,10.0
71,1,26,resident,937.0,76.0
71,10,74,resident,456.0,16.0
71,6,74,guest,131.0,33.0
71,1,74,tenant,1054.0,57.0
71,10,36,guest,970.0,54.0
71,10,36,guest,931.0,64.0
71,10,63,guest,625.0,8.0
71,10,39,tenant,202.0,83.0
71,10,70,tenant,233.0,0.0
71,10,48,guest,488.0,10.0
71,9,48,resident,849.0,100.0
71,10,33,resident,620.0,71.0
71,6,33,resident,264.0,26.0
71,4,33,resident,983.0,88.0
71,1,33,tenant,153.0,64.0
71,10,60,guest,1145.0,27.0
71,10,60,guest,1102.0,67.0
71,10,60,guest,842.0,16.0
71,9,60,tenant,1054.0,93.0
71,9,60,tenant,1195.0,71.0
71,9,60,tenant,794.0,36.0
71,10,29,tenant,249.0,54.0
71,6,29,guest,480.0,99.0
71,1,29,owner,818.0,71.0
71,10,34,tenant,1143.0,74.0
71,1,34,tenant,289.0,45.0
5,10,36,guest,1014.0,63.0
5,10,21,owner,1029.0,0.0
5,10,21,owner,954.0,99.0
5,10,39,tenant,624.0,12.0
5,5,39,tenant,38.0,23.0
5,10,70,tenant,500.0,81.0
5,10,70,tenant,921.0,12.0
5,10,15,guest,610.0,44.0
5,7,15,resident,193.0,43.0
5,6,15,resident,717.0,93.0
5,5,15,resident,801.0,95.0
5,10,58,tenant,81.0,19.0
5,10,58,tenant,1126.0,13.0
5,9,58,tenant,969.0,16.0
5,9,58,tenant,819.0,13.0
5,10,35,owner,568.0,55.0
5,10,35,owner,138.0,70.0
5,7,35,guest,807.0,88.0
5,7,35,guest,1172.0,2.0
5,6,35,owner,75.0,47.0
5,6,35,owner,842.0,86.0
5,5,35,owner,840.0,58.0
5,5,35,owner,56.0,40.0
5,9,35,tenant,1028.0,50.0
5,9,35,tenant,865.0,45.0
